epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
106,4.296409845352173,1.4779765898895263,68.14400003417968,89.24000000976562,66.79599998535156,88.5160000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
254,3.837826669216156,1.1825235191726684,73.88000002197266,92.37400004882812,73.20600002197266,92.04800004882813
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
254,3.837826669216156,1.1825235191726684,73.88000002197266,92.37400004882812,73.20600002197266,92.04800004882813
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
254,3.837826669216156,1.1825235191726684,73.88000002197266,92.37400004882812,73.20600002197266,92.04800004882813
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
177,4.0607293248176575,1.3898851725006103,69.37,90.11400005371094,68.83800002685547,89.78400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
177,4.0607293248176575,1.3898851725006103,69.37,90.11400005371094,68.83800002685547,89.78400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
177,4.0607293248176575,1.3898851725006103,69.37,90.11400005371094,68.83800002685547,89.78400002685547
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
127,3.9579731822013855,1.416784517250061,69.25400001464844,89.90800000488281,68.78000003662109,89.66200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
127,3.9579731822013855,1.416784517250061,69.25400001464844,89.90800000488281,68.78000003662109,89.66200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
127,3.9579731822013855,1.416784517250061,69.25400001464844,89.90800000488281,68.78000003662109,89.66200000488281
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
107,3.997902512550354,1.4701815102386475,68.15600000488281,88.94600003417969,67.0300000341797,88.2379999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
107,3.997902512550354,1.4701815102386475,68.15600000488281,88.94600003417969,67.0300000341797,88.2379999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
107,3.997902512550354,1.4701815102386475,68.15600000488281,88.94600003417969,67.0300000341797,88.2379999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
255,3.5552194118499756,1.1509334233665467,73.92800004394532,92.51399999511719,73.29799999755859,92.10800002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
255,3.5552194118499756,1.1509334233665467,73.92800004394532,92.51399999511719,73.29799999755859,92.10800002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
255,3.5552194118499756,1.1509334233665467,73.92800004394532,92.51399999511719,73.29799999755859,92.10800002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
128,3.9789267778396606,1.408340796470642,69.22400002929687,89.872,68.79599997558594,89.64200005371094
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
128,3.9789267778396606,1.408340796470642,69.22400002929687,89.872,68.79599997558594,89.64200005371094
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
128,3.9789267778396606,1.408340796470642,69.22400002929687,89.872,68.79599997558594,89.64200005371094
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
178,4.1952067613601685,1.379339563293457,69.28400000732422,89.97000000976563,68.74399998535156,89.69400006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
178,4.1952067613601685,1.379339563293457,69.28400000732422,89.97000000976563,68.74399998535156,89.69400006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
178,4.1952067613601685,1.379339563293457,69.28400000732422,89.97000000976563,68.74399998535156,89.69400006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
108,4.0882322788238525,1.4670669877624511,67.90000002929688,88.82599998535156,66.77800003173829,88.16000003417969
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
108,4.0882322788238525,1.4670669877624511,67.90000002929688,88.82599998535156,66.77800003173829,88.16000003417969
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
108,4.0882322788238525,1.4670669877624511,67.90000002929688,88.82599998535156,66.77800003173829,88.16000003417969
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
129,3.8036757111549377,1.3873083932495118,69.01400004882812,89.95399995605469,68.55200004638672,89.68000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
129,3.8036757111549377,1.3873083932495118,69.01400004882812,89.95399995605469,68.55200004638672,89.68000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
129,3.8036757111549377,1.3873083932495118,69.01400004882812,89.95399995605469,68.55200004638672,89.68000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
179,3.9392932057380676,1.3612211122894287,69.61600000976563,90.13600000732421,69.04800000732422,89.87600000732422
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
179,3.9392932057380676,1.3612211122894287,69.61600000976563,90.13600000732421,69.04800000732422,89.87600000732422
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
179,3.9392932057380676,1.3612211122894287,69.61600000976563,90.13600000732421,69.04800000732422,89.87600000732422
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
256,3.649726927280426,1.1454939255714416,74.15000004394531,92.55399999755859,73.43200002441407,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
256,3.649726927280426,1.1454939255714416,74.15000004394531,92.55399999755859,73.43200002441407,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
256,3.649726927280426,1.1454939255714416,74.15000004394531,92.55399999755859,73.43200002441407,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
130,3.9867456555366516,1.3384820244979858,69.61000000244141,90.12600000488281,69.14000000488281,89.89600002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
130,3.9867456555366516,1.3384820244979858,69.61000000244141,90.12600000488281,69.14000000488281,89.89600002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
130,3.9867456555366516,1.3384820244979858,69.61000000244141,90.12600000488281,69.14000000488281,89.89600002929687
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
109,4.1872475147247314,1.4678863205337525,68.21600000732421,89.14600003173828,67.18400000976563,88.54000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
109,4.1872475147247314,1.4678863205337525,68.21600000732421,89.14600003173828,67.18400000976563,88.54000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
109,4.1872475147247314,1.4678863205337525,68.21600000732421,89.14600003173828,67.18400000976563,88.54000003417968
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
180,3.8823700547218323,1.368847001876831,69.81399998535156,90.27400000244141,69.18999998291015,90.0280000024414
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
180,3.8823700547218323,1.368847001876831,69.81399998535156,90.27400000244141,69.18999998291015,90.0280000024414
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
180,3.8823700547218323,1.368847001876831,69.81399998535156,90.27400000244141,69.18999998291015,90.0280000024414
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
257,3.69994980096817,1.1465219649124145,74.31599999511718,92.56199997070313,73.69199999511719,92.20600002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
257,3.69994980096817,1.1465219649124145,74.31599999511718,92.56199997070313,73.69199999511719,92.20600002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
257,3.69994980096817,1.1465219649124145,74.31599999511718,92.56199997070313,73.69199999511719,92.20600002441407
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
131,3.890907347202301,1.3740887711334229,69.55600002685547,89.92400002929688,69.12000002929688,89.70199998046876
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
131,3.890907347202301,1.3740887711334229,69.55600002685547,89.92400002929688,69.12000002929688,89.70199998046876
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
131,3.890907347202301,1.3740887711334229,69.55600002685547,89.92400002929688,69.12000002929688,89.70199998046876
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
181,4.0227280259132385,1.3386706461334228,69.73200001220704,90.19000002929687,69.22799999023438,89.92800000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
181,4.0227280259132385,1.3386706461334228,69.73200001220704,90.19000002929687,69.22799999023438,89.92800000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
181,4.0227280259132385,1.3386706461334228,69.73200001220704,90.19000002929687,69.22799999023438,89.92800000488282
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
110,4.393874764442444,1.499839359436035,68.232,89.04399999267578,67.00800000488282,88.40200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
110,4.393874764442444,1.499839359436035,68.232,89.04399999267578,67.00800000488282,88.40200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
110,4.393874764442444,1.499839359436035,68.232,89.04399999267578,67.00800000488282,88.40200001708985
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
132,3.8141371607780457,1.3589642323684692,69.60400004882813,90.15200000732422,69.14600004882813,89.91199998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
132,3.8141371607780457,1.3589642323684692,69.60400004882813,90.15200000732422,69.14600004882813,89.91199998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
132,3.8141371607780457,1.3589642323684692,69.60400004882813,90.15200000732422,69.14600004882813,89.91199998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
258,3.9283785223960876,1.1615972597885131,74.17599999755859,92.70199999511719,73.47799999511719,92.35600007324219
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
258,3.9283785223960876,1.1615972597885131,74.17599999755859,92.70199999511719,73.47799999511719,92.35600007324219
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
258,3.9283785223960876,1.1615972597885131,74.17599999755859,92.70199999511719,73.47799999511719,92.35600007324219
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
182,3.883226990699768,1.3589339720153808,69.97600002929687,90.22800005371094,69.41000000732421,89.90799998046874
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
182,3.883226990699768,1.3589339720153808,69.97600002929687,90.22800005371094,69.41000000732421,89.90799998046874
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
182,3.883226990699768,1.3589339720153808,69.97600002929687,90.22800005371094,69.41000000732421,89.90799998046874
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
111,4.065466344356537,1.4517084648895264,68.35000000732421,89.2179999609375,67.22400000488281,88.60999998779297
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
111,4.065466344356537,1.4517084648895264,68.35000000732421,89.2179999609375,67.22400000488281,88.60999998779297
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
111,4.065466344356537,1.4517084648895264,68.35000000732421,89.2179999609375,67.22400000488281,88.60999998779297
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
133,4.152082085609436,1.4208528884124756,69.28399998291016,89.80799998535156,68.84600003417968,89.5639999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
133,4.152082085609436,1.4208528884124756,69.28399998291016,89.80799998535156,68.84600003417968,89.5639999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
133,4.152082085609436,1.4208528884124756,69.28399998291016,89.80799998535156,68.84600003417968,89.5639999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.6628840565681458,1.1465633931922912,74.02199998535156,92.57600004882812,73.43000001708984,92.18
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.6628840565681458,1.1465633931922912,74.02199998535156,92.57600004882812,73.43000001708984,92.18
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
259,3.6628840565681458,1.1465633931922912,74.02199998535156,92.57600004882812,73.43000001708984,92.18
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
183,3.941990077495575,1.351678613204956,69.94600005615234,90.35400002441406,69.39999998535156,90.012
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
183,3.941990077495575,1.351678613204956,69.94600005615234,90.35400002441406,69.39999998535156,90.012
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
183,3.941990077495575,1.351678613204956,69.94600005615234,90.35400002441406,69.39999998535156,90.012
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
112,4.057466685771942,1.4877014825439454,68.27200003417968,89.05400000976563,67.2119999609375,88.41599998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
112,4.057466685771942,1.4877014825439454,68.27200003417968,89.05400000976563,67.2119999609375,88.41599998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
112,4.057466685771942,1.4877014825439454,68.27200003417968,89.05400000976563,67.2119999609375,88.41599998535156
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
134,3.8361688256263733,1.4151002639389039,69.29000001220703,90.05600005859375,68.79799999023437,89.78200005859375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
134,3.8361688256263733,1.4151002639389039,69.29000001220703,90.05600005859375,68.79799999023437,89.78200005859375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
134,3.8361688256263733,1.4151002639389039,69.29000001220703,90.05600005859375,68.79799999023437,89.78200005859375
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
184,3.970430016517639,1.3462587864303588,69.8679999975586,90.31600002197266,69.3499999975586,89.98400002197266
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
184,3.970430016517639,1.3462587864303588,69.8679999975586,90.31600002197266,69.3499999975586,89.98400002197266
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
184,3.970430016517639,1.3462587864303588,69.8679999975586,90.31600002197266,69.3499999975586,89.98400002197266
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.6628971695899963,1.156164021949768,74.1740000415039,92.60800007324218,73.57400001464843,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.6628971695899963,1.156164021949768,74.1740000415039,92.60800007324218,73.57400001464843,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
260,3.6628971695899963,1.156164021949768,74.1740000415039,92.60800007324218,73.57400001464843,92.2239999975586
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
135,3.870142877101898,1.3775423248672485,69.42199999267578,89.99000000976562,69.00999999511718,89.8300000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5,eval_top1_adjoint,eval_top5_adjoint
135,3.870142877101898,1.3775423248672485,69.42199999267578,89.99000000976562,69.00999999511718,89.8300000390625
